5.819436 	 5.819436 	 5.819436 
6.877515 	 5.819436 	 5.819436 
7.935595 	 5.819436 	 5.819436 
0.529040 	 6.877515 	 5.819436 
1.587119 	 6.877515 	 5.819436 
2.645198 	 6.877515 	 5.819436 
3.703278 	 6.877515 	 5.819436 
4.761357 	 6.877515 	 5.819436 
5.819436 	 6.877515 	 5.819436 
6.877515 	 6.877515 	 5.819436 
7.935595 	 6.877515 	 5.819436 
0.529040 	 7.935595 	 5.819436 
1.587119 	 7.935595 	 5.819436 
2.645198 	 7.935595 	 5.819436 
3.703278 	 7.935595 	 5.819436 
4.761357 	 7.935595 	 5.819436 
5.819436 	 7.935595 	 5.819436 
6.877515 	 7.935595 	 5.819436 
7.935595 	 7.935595 	 5.819436 
0.529040 	 0.529040 	 6.877515 
1.587119 	 0.529040 	 6.877515 
2.645198 	 0.529040 	 6.877515 
3.703278 	 0.529040 	 6.877515 
4.761357 	 0.529040 	 6.877515 
5.819436 	 0.529040 	 6.877515 
6.877515 	 0.529040 	 6.877515 
7.935595 	 0.529040 	 6.877515 
0.529040 	 1.587119 	 6.877515 
1.587119 	 1.587119 	 6.877515 
2.645198 	 1.587119 	 6.877515 
3.703278 	 1.587119 	 6.877515 
4.761357 	 1.587119 	 6.877515 
5.819436 	 1.587119 	 6.877515 
6.877515 	 1.587119 	 6.877515 
7.935595 	 1.587119 	 6.877515 
0.529040 	 2.645198 	 6.877515 
1.587119 	 2.645198 	 6.877515 
2.645198 	 2.645198 	 6.877515 
3.703278 	 2.645198 	 6.877515 
4.761357 	 2.645198 	 6.877515 
5.819436 	 2.645198 	 6.877515 
6.877515 	 2.645198 	 6.877515 
7.935595 	 2.645198 	 6.877515 
0.529040 	 3.703278 	 6.877515 
1.587119 	 3.703278 	 6.877515 
2.645198 	 3.703278 	 6.877515 
3.703278 	 3.703278 	 6.877515 
4.761357 	 3.703278 	 6.877515 
5.819436 	 3.703278 	 6.877515 
6.877515 	 3.703278 	 6.877515 
7.935595 	 3.703278 	 6.877515 
0.529040 	 4.761357 	 6.877515 
1.587119 	 4.761357 	 6.877515 
2.645198 	 4.761357 	 6.877515 
3.703278 	 4.761357 	 6.877515 
4.761357 	 4.761357 	 6.877515 
5.819436 	 4.761357 	 6.877515 
6.877515 	 4.761357 	 6.877515 
7.935595 	 4.761357 	 6.877515 
0.529040 	 5.819436 	 6.877515 
1.587119 	 5.819436 	 6.877515 
2.645198 	 5.819436 	 6.877515 
3.703278 	 5.819436 	 6.877515 
4.761357 	 5.819436 	 6.877515 
5.819436 	 5.819436 	 6.877515 
6.877515 	 5.819436 	 6.877515 
7.935595 	 5.819436 	 6.877515 
0.529040 	 6.877515 	 6.877515 
1.587119 	 6.877515 	 6.877515 
2.645198 	 6.877515 	 6.877515 
3.703278 	 6.877515 	 6.877515 
4.761357 	 6.877515 	 6.877515 
5.819436 	 6.877515 	 6.877515 
6.877515 	 6.877515 	 6.877515 
7.935595 	 6.877515 	 6.877515 
0.529040 	 7.935595 	 6.877515 
1.587119 	 7.935595 	 6.877515 
2.645198 	 7.935595 	 6.877515 
3.703278 	 7.935595 	 6.877515 
4.761357 	 7.935595 	 6.877515 
5.819436 	 7.935595 	 6.877515 
6.877515 	 7.935595 	 6.877515 
7.935595 	 7.935595 	 6.877515 
0.529040 	 0.529040 	 7.935595 
1.587119 	 0.529040 	 7.935595 
2.645198 	 0.529040 	 7.935595 
3.703278 	 0.529040 	 7.935595 
4.761357 	 0.529040 	 7.935595 
5.819436 	 0.529040 	 7.935595 
6.877515 	 0.529040 	 7.935595 
7.935595 	 0.529040 	 7.935595 
0.529040 	 1.587119 	 7.935595 
1.587119 	 1.587119 	 7.935595 
2.645198 	 1.587119 	 7.935595 
3.703278 	 1.587119 	 7.935595 
4.761357 	 1.587119 	 7.935595 
5.819436 	 1.587119 	 7.935595 
6.877515 	 1.587119 	 7.935595 
7.935595 	 1.587119 	 7.935595 
0.529040 	 2.645198 	 7.935595 
1.587119 	 2.645198 	 7.935595 
2.645198 	 2.645198 	 7.935595 
3.703278 	 2.645198 	 7.935595 
4.761357 	 2.645198 	 7.935595 
5.819436 	 2.645198 	 7.935595 
6.877515 	 2.645198 	 7.935595 
7.935595 	 2.645198 	 7.935595 
0.529040 	 3.703278 	 7.935595 
1.587119 	 3.703278 	 7.935595 
2.645198 	 3.703278 	 7.935595 
3.703278 	 3.703278 	 7.935595 
4.761357 	 3.703278 	 7.935595 
5.819436 	 3.703278 	 7.935595 
6.877515 	 3.703278 	 7.935595 
7.935595 	 3.703278 	 7.935595 
0.529040 	 4.761357 	 7.935595 
1.587119 	 4.761357 	 7.935595 
2.645198 	 4.761357 	 7.935595 
3.703278 	 4.761357 	 7.935595 
4.761357 	 4.761357 	 7.935595 
5.819436 	 4.761357 	 7.935595 
6.877515 	 4.761357 	 7.935595 
7.935595 	 4.761357 	 7.935595 
0.529040 	 5.819436 	 7.935595 
1.587119 	 5.819436 	 7.935595 
2.645198 	 5.819436 	 7.935595 
3.703278 	 5.819436 	 7.935595 
4.761357 	 5.819436 	 7.935595 
5.819436 	 5.819436 	 7.935595 
6.877515 	 5.819436 	 7.935595 
7.935595 	 5.819436 	 7.935595 
0.529040 	 6.877515 	 7.935595 
1.587119 	 6.877515 	 7.935595 
2.645198 	 6.877515 	 7.935595 
3.703278 	 6.877515 	 7.935595 
4.761357 	 6.877515 	 7.935595 
5.819436 	 6.877515 	 7.935595 
6.877515 	 6.877515 	 7.935595 
7.935595 	 6.877515 	 7.935595 
0.529040 	 7.935595 	 7.935595 
1.587119 	 7.935595 	 7.935595 
2.645198 	 7.935595 	 7.935595 
3.703278 	 7.935595 	 7.935595 
4.761357 	 7.935595 	 7.935595 
5.819436 	 7.935595 	 7.935595 
6.877515 	 7.935595 	 7.935595 
7.935595 	 7.935595 	 7.935595 
